"Epoch Start Year","Epoch End Year","Epoch Environment Capacity","Epoch Enable Fitness","Epoch Breeding Probability","Year","Epoch Fitness Factor","Epoch Expected Max Population","Population","Number Born","Number Killed","Born Elapsed","Kill Elapsed","Avg Fitness","Fitness Deviation","Average Age","Capacity Factor","Avg Factored Fitness","Avg Mutations","Avg Life Expectancy"
"-50","0","60.0","true","0.35","-50","2.0","1500000","1499286","0","714","0.0","1832.44","0.5000009188865949","0.0","0.0","1.0","1.0000018377731899","0.0","0.0"
"-50","0","30058.0","true","0.35","-49","2.0","1500000","1498552","0","734","0.0","0.0","0.5000012733871587","0.0","0.9451950949983717","1.0004764599426652","1.0004790076596732","0.0","1.0"
"-50","0","60057.0","true","0.35","-48","2.0","1500000","1497912","0","640","0.0","0.0","0.5000016426829472","0.0","1.9205146897815093","1.0009666789504321","1.0009699688417135","0.0","2.0"
"-50","0","90056.0","true","0.35","-47","2.0","1500000","1497257","0","655","0.0","0.0","0.50000195181982","0.0","2.8956952614013494","1.001394550167406","1.0013984573423285","0.0","3.0"
"-50","0","120055.0","true","0.35","-46","2.0","1500000","1496621","0","636","0.0","0.0","0.5000022670688835","0.0","3.8718399648274344","1.001832795343644","1.0018373339288218","0.0","4.0"
"-50","0","150054.0","true","0.35","-45","2.0","1500000","1496005","0","616","0.0","0.0","0.5000025820839179","0.0","4.848439677674873","1.0022586822905004","1.0022638591041833","0.0","5.0"
"-50","0","180052.0","true","0.35","-44","2.0","1500000","1495402","0","603","0.0","0.0","0.5000028974772993","0.0","5.825613447086469","1.0026715224401197","1.002677332976233","0.0","6.0"
"-50","0","210051.0","true","0.35","-43","2.0","1500000","1494867","0","535","0.0","0.0","0.5000032002751054","0.0","6.805147213765508","1.0030758589225663","1.003082279924305","0.0","7.0"
"-50","0","240050.0","true","0.35","-42","2.0","1500000","1494335","0","532","0.0","0.0","0.5000034682242701","0.0","7.7845483107870725","1.003434972747075","1.0034419297067156","0.0","8.0"
"-50","0","270049.0","true","0.35","-41","2.0","1500000","1493757","0","578","0.0","0.0","0.5000037402751872","0.0","8.762745212240008","1.0037924508470928","1.0037999553502666","0.0","9.0"
"-50","0","300048.0","true","0.35","-40","2.0","1500000","1493249","0","508","0.0","0.0","0.5000040299149524","0.0","9.743620119618363","1.0041808164612875","1.004188902833435","0.0","10.0"
"-50","0","330046.0","true","0.35","-39","2.0","1500000","1492748","0","501","0.0","0.0","0.5000042829960347","0.0","10.724522826357832","1.004522531599439","1.004531127027005","0.0","11.0"
"-50","0","360045.0","true","0.35","-38","2.0","1500000","1492246","0","502","0.0","0.0","0.5000045349537733","0.0","11.705135748395369","1.0048597885335266","1.004868895357916","0.0","12.0"
"-50","0","390044.0","true","0.35","-37","2.0","1500000","1491728","0","518","0.0","0.0","0.5000047913904654","0.0","12.685178531206766","1.0051979985627417","1.0052076187921422","0.0","13.0"
"-50","0","420043.0","true","0.35","-36","2.0","1500000","1491274","0","454","0.0","0.0","0.5000050498576236","0.0","13.667991261163271","1.0055469350367536","1.0055570762636952","0.0","14.0"
"-50","0","450042.0","true","0.35","-35","2.0","1500000","1490846","0","428","0.0","0.0","0.5000052788153033","0.0","14.651432810632356","1.0058530525621021","1.0058636547016604","0.0","15.0"
"-50","0","480040.0","true","0.35","-34","2.0","1500000","1748573","258190","463","490.53","0.0","0.5000055048180873","0.0","13.042067445854418","1.0061325491236623","1.0061436066362377","149.6771292459043","16.0"
"-50","0","510039.0","true","0.35","-33","2.0","1500000","1722049","221409","247933","405.15","290.54","0.5000016325052995","0.0","12.276725575172376","0.8592661604394767","0.859268986529294","149.6669783071151","14.537302416378617"
"-50","0","540038.0","true","0.35","-32","2.0","1500000","1692571","193219","222697","347.05","244.62","0.49999957762582947","0.0","11.714187469831392","0.874305932118388","0.8743052541487218","149.66776041693623","13.692407172076862"
"-50","0","570037.0","true","0.35","-31","2.0","1500000","1668749","170394","194216","295.36","219.04","0.4999980771137233","0.0","11.373326965289568","0.8891417013374767","0.8891382765005001","149.70076998016376","13.154523829138691"
"-50","0","600036.0","true","0.35","-30","2.0","1500000","1652238","153451","169962","287.4","183.03","0.49999650842507753","0.0","11.182753937386742","0.9014789407301181","0.9014725988762575","149.66528077366718","12.86382838516845"
"-50","0","630034.0","true","0.35","-29","2.0","1500000","1637655","138943","153526","251.99","168.21","0.4999955504987241","0.0","11.107712552399615","0.9102418583651937","0.9102337031166304","149.6888220349352","12.670909161966048"
"-50","0","660033.0","true","0.35","-28","2.0","1500000","1624199","126340","139796","230.88","148.96","0.4999950260696306","0.0","11.13272080576333","0.9181362887189649","0.9181270770629856","149.66944752255804","12.590682136827953"
"-50","0","690032.0","true","0.35","-27","2.0","1500000","1615233","116995","125961","207.64","146.76","0.49999489339692715","0.0","11.219972598380545","0.9254932125063325","0.92548374636199","149.69032864652337","12.65641746254793"
"-50","0","720031.0","true","0.35","-26","2.0","1500000","1605396","108012","117849","193.01","140.55","0.49999475741402144","0.0","11.366528258448383","0.930497658078398","0.9304879503999453","149.71733696255973","12.721821992549788"
"-50","0","750030.0","true","0.35","-25","2.0","1500000","1598435","100953","107914","168.62","114.44","0.4999945464746267","0.0","11.552116288744925","0.9360061462277977","0.9359959466024589","149.71588759125538","12.891580332486978"
"-50","0","780028.0","true","0.35","-24","2.0","1500000","1591214","93812","101033","179.82","107.68","0.4999945162434072","0.0","11.792718641238702","0.9400086720655028","0.9399983352666278","149.72211444164932","13.052022606475107"
"-50","0","810027.0","true","0.35","-23","2.0","1500000","1585707","88622","94129","153.64","103.43","0.4999945506002083","0.0","12.05227132124661","0.944165416829247","0.9441552238719092","149.6889372841958","13.217520636573214"
"-50","0","840026.0","true","0.35","-22","2.0","1500000","1579950","83507","89264","140.83","94.01","0.49999456944236065","0.0","12.337856261274089","0.9473454476191648","0.9473351512151575","149.67748811476875","13.593128248790105"
"-50","0","870025.0","true","0.35","-21","2.0","1500000","1574963","78487","83474","134.29","93.43","0.49999505046861065","0.0","12.64823872052867","0.9507133507816422","0.9507039376235529","149.69318485863906","13.870043366796846"
"-50","0","900024.0","true","0.35","-20","2.0","1500000","1571565","74753","78151","127.96","83.2","0.4999953416891094","0.0","12.978831292374167","0.9536355667145678","0.9536266892740014","149.69233341805676","14.120215992117823"
"-50","0","930022.0","true","0.35","-19","2.0","1500000","1567604","70949","74910","135.83","66.7","0.49999558566884006","0.0","13.32365444334156","0.9556297676113072","0.9556212197818634","149.71678247755435","14.483246562541717"
"-50","0","960021.0","true","0.35","-18","2.0","1500000","1576717","80388","71275","139.12","62.57","0.49999573186488816","0.0","13.576012055429102","0.9579881753887796","0.9579798204815901","149.68324874359354","14.772094002104526"
"-50","0","990020.0","true","0.35","-17","2.0","1500000","1584357","87382","79742","149.08","79.01","0.49999561616069776","0.0","13.751177291481651","0.9525302781520343","0.9525218781491019","149.67061866288256","15.055692107045221"
"-50","0","1020019.0","true","0.35","-16","2.0","1500000","1590100","93166","87423","179.12","80.63","0.4999952661403413","0.0","13.859271115024214","0.9480258319279259","0.9480168461470144","149.63958954983585","15.226096107431683"
