"Epoch Start Year","Epoch End Year","Epoch Environment Capacity","Epoch Enable Fitness","Epoch Breeding Probability","Year","Epoch Fitness Factor","Epoch Expected Max Population","Population","Number Born","Number Killed","Born Elapsed","Kill Elapsed","Avg Fitness","Fitness Deviation","Average Age","Capacity Factor","Avg Factored Fitness","Avg Mutations","Avg Life Expectancy"
"-50","0","60.0","true","0.35","-50","8.75","150000","109161","0","40839","0.0","144.68","0.08332706936416225","0.0","0.0","1.0","0.7291118569364199","0.0","0.0"
"-50","0","3058.0","true","0.35","-49","8.75","150000","105927","0","3234","0.0","0.0","0.08332731105663628","0.0","0.5007599573291039","1.3776629987509046","1.0044735249744503","0.0","1.0"
"-50","0","6057.0","true","0.35","-48","8.75","150000","105208","0","719","0.0","0.0","0.08332758976502543","0.0","1.487738575013307","1.4167479827057128","1.0329745882823684","0.0","2.0"
"-50","0","9056.0","true","0.35","-47","8.75","150000","104923","0","285","0.0","0.0","0.0833277741933185","0.0","2.457039924516074","1.4259682412897328","1.0396995656606742","0.0","3.0"
"-50","0","12055.0","true","0.35","-46","8.75","150000","104760","0","163","0.0","0.0","0.08332787264666155","0.0","3.425028636884307","1.4297354741699586","1.0424475463352252","0.0","4.0"
"-50","0","15054.0","true","0.35","-45","8.75","150000","104658","0","102","0.0","0.0","0.08332795544404377","0.0","4.3958225840356215","1.4319141654462417","1.0440370620341821","0.0","5.0"
"-50","0","18052.0","true","0.35","-44","8.75","150000","104608","0","50","0.0","0.0","0.08332802881642669","0.0","5.3824564086876725","1.4332747017436516","1.045029923923204","0.0","6.0"
"-50","0","21051.0","true","0.35","-43","8.75","150000","104550","0","58","0.0","0.0","0.08332805514005391","0.0","6.360726924916308","1.4339637407069257","1.0455326357475239","0.0","7.0"
"-50","0","24050.0","true","0.35","-42","8.75","150000","104506","0","44","0.0","0.0","0.08332810988747535","0.0","7.34564522611142","1.4347501578856716","1.046106645172709","0.0","8.0"
"-50","0","27049.0","true","0.35","-41","8.75","150000","104475","0","31","0.0","0.0","0.08332812999594517","0.0","8.334338358458966","1.435345558963649","1.0465410684154943","0.0","9.0"
"-50","0","30048.0","true","0.35","-40","8.75","150000","104451","0","24","0.0","0.0","0.08332815004825059","0.0","9.326775234320404","1.43576674926303","1.0468484478344717","0.0","10.0"
"-50","0","33046.0","true","0.35","-39","8.75","150000","104438","0","13","0.0","0.0","0.08332816518110432","0.0","10.322162431298954","1.43608909331156","1.0470836723070527","0.0","11.0"
"-50","0","36045.0","true","0.35","-38","8.75","150000","104423","0","15","0.0","0.0","0.08332816564074201","0.0","11.317554561734482","1.4362692649564313","1.0472150204689068","0.0","12.0"
"-50","0","39044.0","true","0.35","-37","8.75","150000","104411","0","12","0.0","0.0","0.08332818031843844","0.0","12.315005123981187","1.4364735168098797","1.0473641624673695","0.0","13.0"
"-50","0","42043.0","true","0.35","-36","8.75","150000","104400","0","11","0.0","0.0","0.0833281946130172","0.0","13.31204980842912","1.436637931034483","1.0474842051707076","0.0","14.0"
"-50","0","45042.0","true","0.35","-35","8.75","150000","104394","0","6","0.0","0.0","0.08332821281255258","0.0","14.31036266452095","1.436785813186756","1.047592225303289","0.0","15.0"
"-50","0","48040.0","true","0.35","-34","8.75","150000","122375","17984","3","12.07","0.0","0.08332826611157787","0.0","12.940829417773237","1.4369065390280575","1.0476808988928634","149.77185275800716","16.0"
"-50","0","51039.0","true","0.35","-33","8.75","150000","125201","16026","13200","13.11","21.8","0.08335730844362763","0.0","12.305444844689736","1.230200924870546","0.8972755918275817","149.76419568201675","14.39"
