"Epoch Start Year","Epoch End Year","Epoch Environment Capacity","Epoch Enable Fitness","Epoch Breeding Probability","Year","Epoch Fitness Factor","Epoch Expected Max Population","Population","Number Born","Number Killed","Born Elapsed","Kill Elapsed","Avg Fitness","Fitness Deviation","Average Age","Capacity Factor","Avg Factored Fitness","Avg Mutations","Avg Life Expectancy"
"-50","0","300.0","true","0.35","-50","2.0","300","300","0","0","0.0","1.16","0.6257196811072238","3.7972731366759743E-4","0.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-49","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","0.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-48","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","1.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-47","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","2.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-46","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","3.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-45","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","4.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-44","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","5.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-43","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","6.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-42","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","7.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-41","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","8.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-40","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","9.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-39","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","10.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-38","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","11.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-37","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","12.0","1.0","1.2514393622144475","0.0","0.0"
"-50","0","300.0","true","0.35","-36","2.0","300","300","0","0","0.0","0.0","0.6257196811072238","3.7972731366759743E-4","13.0","1.0","1.2514393622144475","0.0","0.0"
