"Epoch Start Year","Epoch End Year","Epoch Environment Capacity","Epoch Enable Fitness","Epoch Breeding Probability","Year","Epoch Fitness Factor","Epoch Expected Max Population","Population","Number Born","Number Killed","Born Elapsed","Kill Elapsed","Avg Fitness","Fitness Deviation","Average Age","Capacity Factor","Avg Factored Fitness","Avg Mutations","Avg Life Expectancy"
"-50","0","300.0","true","0.35","-50","2.5","1500000","1249610","0","250390","0.0","661.15","0.33333303159478556","0.0","0.0","1.0","0.8333325789869613","0.0","0.0"
"-50","0","30294.0","true","0.35","-49","2.5","1500000","1237116","0","12494","0.0","0.0","0.333334459360155","0.0","0.49725652242797014","1.2007479412761533","1.0006266466008429","0.0","1.0"
"-50","0","60288.0","true","0.35","-48","2.5","1500000","1234935","0","2181","0.0","0.0","0.33333490117049347","0.0","1.5011356873033836","1.2125412920829859","1.0104558022809302","0.0","2.0"
"-50","0","90282.0","true","0.35","-47","2.5","1500000","1234277","0","658","0.0","0.0","0.33333508003815393","0.0","2.4959518811417496","1.2146498029357016","1.01221344321114","0.0","3.0"
"-50","0","120276.0","true","0.35","-46","2.5","1500000","1233915","0","362","0.0","0.0","0.3333352348343235","0.0","3.4822422938371003","1.215291775038926","1.0127488931550632","0.0","4.0"
"-50","0","150270.0","true","0.35","-45","2.5","1500000","1233728","0","187","0.0","0.0","0.33333535064863073","0.0","4.465061990973677","1.215645515454711","1.013044026487504","0.0","5.0"
"-50","0","180264.0","true","0.35","-44","2.5","1500000","1233586","0","142","0.0","0.0","0.33333543023667755","0.0","5.446864669346116","1.2158290895600807","1.013197245136782","0.0","6.0"
"-50","0","210258.0","true","0.35","-43","2.5","1500000","1233458","0","128","0.0","0.0","0.33333549471554513","0.0","6.428246442116389","1.2159687952463782","1.0133138608239771","0.0","7.0"
"-50","0","240252.0","true","0.35","-42","2.5","1500000","1233390","0","68","0.0","0.0","0.3333355601348902","0.0","7.4169094933476","1.2160941755492785","1.013418542473729","0.0","8.0"
"-50","0","270246.0","true","0.35","-41","2.5","1500000","1233298","0","92","0.0","0.0","0.33333559682334635","0.0","8.400717425958664","1.2161615440563442","1.0134747941761426","0.0","9.0"
"-50","0","300240.0","true","0.35","-40","2.5","1500000","1233225","0","73","0.0","0.0","0.3333356450503468","0.0","9.387559447789336","1.2162520221370796","1.0135503390448004","0.0","10.0"
"-50","0","330234.0","true","0.35","-39","2.5","1500000","1233153","0","72","0.0","0.0","0.33333568605823466","0.0","10.37500456147776","1.2163240006401868","1.0136104463189444","0.0","11.0"
"-50","0","360228.0","true","0.35","-38","2.5","1500000","1233095","0","58","0.0","0.55","0.33333572434243924","0.0","11.36528248026308","1.2163948360519234","1.013669591244539","0.0","12.0"
"-50","0","390222.0","true","0.35","-37","2.5","1500000","1233059","0","36","0.0","0.0","0.3333357600906225","0.0","12.360419087813312","1.216451755789604","1.0137171333695847","0.0","13.0"
"-50","0","420216.0","true","0.35","-36","2.5","1500000","1233035","0","24","0.0","0.0","0.3333357802430477","0.0","13.356771705588237","1.2164871193280977","1.0137466646940143","0.0","14.0"
"-50","0","450210.0","true","0.35","-35","2.5","1500000","1233007","0","28","0.0","0.0","0.3333357954763813","0.0","14.35312208284301","1.2165108434438494","1.0137664815176142","0.0","15.0"
"-50","0","480204.0","true","0.35","-34","2.5","1500000","1448002","215021","26","154.5","0.0","0.3333358117145603","0.0","13.042021350799253","1.216542781522754","1.013793146590835","149.68679803367988","16.0"
"-50","0","510198.0","true","0.35","-33","2.5","1500000","1435710","185893","198185","122.98","96.53","0.3333398525787579","0.0","12.178873867285153","1.0365322568787254","0.8637937237956433","149.69071993028268","14.576380654439035"
"-50","0","540192.0","true","0.35","-32","2.5","1500000","1411830","161544","185424","105.45","81.94","0.3333433832839533","0.0","11.697962219247342","1.045706042345191","0.8714479628812991","149.7034058832275","13.718456079040475"
"-50","0","570186.0","true","0.35","-31","2.5","1500000","1393217","143306","161919","100.17","70.11","0.33334665404137886","0.0","11.289610304783821","1.0632993255398886","0.8861181758918826","149.66823440749164","13.149790944855138"
"-50","0","600180.0","true","0.35","-30","2.5","1500000","1377895","128119","143441","89.9","62.03","0.3333495656492633","0.0","11.112669688183818","1.0774433796003102","0.8979132038744378","149.70021620524656","12.798955668184139"
"-50","0","630174.0","true","0.35","-29","2.5","1500000","1367259","116836","127472","75.97","55.4","0.3333517133365158","0.0","11.045583901806452","1.0893448912038037","0.9078375078254216","149.6565955698585","12.639834630350194"
"-50","0","660168.0","true","0.35","-28","2.5","1500000","1357451","107110","116918","74.01","50.27","0.3333538937839105","0.0","11.054603812587","1.0977496115679068","0.9148477778139653","149.68260666604337","12.523050342975427"
"-50","0","690162.0","true","0.35","-27","2.5","1500000","1349268","98449","106632","72.25","45.74","0.3333561432066529","0.0","11.129856336917491","1.1056239347154335","0.9214162642024526","149.6867210433824","12.579657138570061"
"-50","0","720156.0","true","0.35","-26","2.5","1500000","1341111","90878","99035","53.16","42.03","0.33335809908176917","0.0","11.265744595339235","1.112263337162038","0.9269550508415539","149.6765663857038","12.639935376382097"
"-50","0","750150.0","true","0.35","-25","2.5","1500000","1334486","84543","91168","59.0","38.42","0.33335983547696707","0.0","11.472309188706356","1.1189784652095904","0.9325562649701925","149.66809789101418","12.773813180063183"
"-50","0","780144.0","true","0.35","-24","2.5","1500000","1330134","79709","84061","55.3","35.67","0.333361587217699","0.0","11.720205633417379","1.1245243790320556","0.9371831400705339","149.68869261940318","12.985891198058564"
"-50","0","810138.0","true","0.35","-23","2.5","1500000","1324597","74503","80040","52.02","33.44","0.3333632306301819","0.0","11.961697029360602","1.1281548265461223","0.9402133302292693","149.69300565077924","13.239417791104419"
"-50","0","840132.0","true","0.35","-22","2.5","1500000","1320145","70451","74903","46.25","31.14","0.33336453346809636","0.0","12.225451749618424","1.1328553505345942","0.9441345024589198","149.6832266397921","13.495253861661066"
"-50","0","870126.0","true","0.35","-21","2.5","1500000","1316484","66394","70055","42.46","29.28","0.3333655063505405","0.0","12.55971967756539","1.1366402802680906","0.9472916192992408","149.68435400789144","13.696695453572193"
"-50","0","900120.0","true","0.35","-20","2.5","1500000","1313276","63194","66402","43.87","27.37","0.3333668103006159","0.0","12.887530115527891","1.1397906768866546","0.9499209315232733","149.74866284773856","14.09641275865185"
"-50","0","930114.0","true","0.35","-19","2.5","1500000","1310260","60239","63255","45.19","25.83","0.33336805014520127","0.0","13.200473951734764","1.1425569155076676","0.9522299592016731","149.7063364265672","14.338408030985693"
