"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","4.6875","1500","5.094189632860328","23.879013904032785","0.05"
"1","43","1.066","2000","0.6","false","4.6875","2000","0.9719803650995202","4.5561579614040015","0.05"
"44","200","1.066","4500","0.6","false","3.515625","4500","3.3391069044871675","11.739047711087698","0.05"
"201","410","1.066","3000","0.6","false","2.6367179999999997","3000","3.3675858050175003","8.879374108634131","0.05"
"411","430","1.066","1250","0.6","false","2.6367179999999997","1250","0.8687644163181231","2.2906867742654886","0.05"
"431","500","1.066","1300","0.6","false","1.977538","1300","3.729334529763351","7.374900747319158","0.05"
"501","750","1.066","1300","0.6","false","1.977538","1300","1.035337515293317","2.047419279318116","0.05"
"751","950","1.066","1400","0.6","false","1.977538","1400","0.9467397445763279","1.8722138210099823","0.05"
"951","1066","1.066","1500","0.6","false","1.977538","1500","0.9157629675467454","1.8109560673164558","0.05"
"1067","1086","1.066","2000","0.6","false","1.977538","2000","0.9145018107659618","1.8084620818584987","0.05"
"1087","1190","1.066","3700","0.6","false","1.977538","3700","0.8954954533328254","1.770876287792889","0.05"
"1191","1220","1.066","4800","0.6","false","1.977538","4800","0.8839964370338815","1.748136546099108","0.05"
"1221","1250","1.066","5000","0.6","false","1.977538","5000","0.8717679144195405","1.7239541779453893","0.05"
"1251","1279","1.066","5300","0.6","false","1.977538","5300","0.8675044842189843","1.7155230827134418","0.05"
"1280","1290","1.066","5700","0.6","false","1.977538","5700","0.8673743318452783","1.715265701448648","0.05"
"1291","1315","1.066","5600","0.6","false","1.977538","5600","0.8580734861683049","1.6968729256902975","0.05"
"1316","1325","1.066","5000","0.6","false","1.977538","5000","0.8457522246378847","1.6725071628059531","0.05"
"1326","1348","1.066","5700","0.6","false","1.977538","5700","0.8579620863626134","1.6966526283413499","0.05"
"1349","1351","1.066","3000","0.6","true","1.977538","3000","0.6923241319469904","1.3690972792421874","0.05"
"1352","1377","1.066","3000","0.6","false","1.977538","3000","0.8490330854090892","1.6789951896537194","0.05"
"1378","1400","1.066","2500","0.6","false","1.977538","2500","0.8385276286874171","1.6582202497792575","0.05"
"1401","1430","1.066","2400","0.6","false","1.977538","2400","0.8402035631228226","1.6615344738107805","0.05"
"1431","1450","1.066","2300","0.6","false","1.483153","2300","3.5760754938862895","5.303867096983931","0.05"
"1451","1490","1.066","2600","0.6","false","1.483153","2600","1.1192241150528026","1.6599806039129092","0.05"
"1491","1522","1.066","2800","0.6","false","1.483153","2800","1.1122664481525206","1.6496613193767553","0.05"
"1523","1541","1.066","3400","0.6","false","1.483153","3400","1.1165713979235516","1.6560462185445093","0.05"
"1542","1560","1.066","3800","0.6","false","1.483153","3800","1.1111534164858223","1.6480105231211968","0.05"
"1561","1600","1.066","5000","0.6","false","1.483153","5000","1.1072760579167829","1.6422598071274501","0.05"
"1601","1650","1.066","6300","0.6","false","1.483153","6300","1.099567805496086","1.6308272894249365","0.05"
"1651","1700","1.066","6200","0.6","false","1.483153","6200","1.0887312201816293","1.614754975406044","0.05"
"1701","1801","1.066","11300","0.6","false","1.483153","11300","1.0860083539971426","1.610716548255924","0.05"
"1802","1811","1.066","12500","0.6","false","1.483153","12500","1.085544530441602","1.6100286269580533","0.05"
"1812","1821","1.066","13400","0.6","false","1.483153","13400","1.080645517495364","1.6027626412098015","0.05"
"1822","1831","1.066","15800","0.6","false","1.483153","15800","1.0908444706102902","1.6178892491190637","0.05"
"1832","1841","1.066","20200","0.6","false","1.483153","20200","1.0986116099799976","1.6294091051766633","0.05"
"1842","1851","1.066","27400","0.6","false","1.483153","27400","1.1034346791855927","1.6365624547381492","0.05"
"1852","1861","1.066","29000","0.6","false","1.483153","29000","1.073483990967524","1.592141001655456","0.05"
"1862","1871","1.066","31500","0.6","false","1.483153","31500","1.0770764993431885","1.597469241230348","0.05"
"1872","1881","1.066","35000","0.6","false","1.483153","35000","1.0786346842188292","1.5997802678032091","0.05"
"1882","1891","1.066","37800","0.6","false","1.483153","37800","1.0730798406233206","1.5915415848599999","0.05"
"1892","1901","1.066","38200","0.6","false","1.483153","38200","1.0651475521577722","1.5797767874254562","0.05"
"1902","1911","1.066","42100","0.6","false","1.483153","42100","1.0732158835027854","1.5917433572648065","0.05"
"1912","1921","1.066","44000","0.6","false","1.483153","44000","1.0655462211690199","1.5803680745654953","0.05"
"1922","1931","1.066","45000","0.13","false","1.483153","45000","1.1180976271272083","1.6583098499666002","0.05"
"1932","1941","1.066","50200","0.13","false","1.483153","50200","1.1219022116413024","1.6639526309024326","0.05"
"1942","1951","1.066","52800","0.13","false","1.483153","52800","1.1208771926536647","1.6624323709158606","0.05"
"1952","1961","1.066","55900","0.13","false","1.483153","55900","1.1349658865300243","1.6833280595046651","0.05"
"1962","1971","1.066","56300","0.13","false","1.483153","56300","1.1388005191171309","1.68901540633013","0.05"
"1972","1981","1.066","57400","0.13","false","1.483153","57400","1.12650051537862","1.6707726188853464","0.05"
"1982","1991","1.066","59300","0.13","false","1.483153","59300","1.1332032369871803","1.6807137805472474","0.05"
"1992","2001","1.066","63200","0.13","false","1.483153","63200","1.1384819331403606","1.6885428945829253","0.05"
"2002","2011","1.066","65600","0.13","false","1.483153","65600","1.1294114270281297","1.6750899462310516","0.05"
"2012","2015","1.066","66270","0.13","false","1.483153","66270","1.128297738517604","1.6734381757756","0.05"
