"Epoch Start Year","Epoch End Year","Epoch Environment Capacity","Epoch Enable Fitness","Epoch Breeding Probability","Year","Epoch Fitness Factor","Epoch Expected Max Population","Population","Number Born","Number Killed","Born Elapsed","Kill Elapsed","Avg Fitness","Fitness Deviation","Average Age","Capacity Factor","Avg Factored Fitness","Avg Mutations","Avg Life Expectancy"
"-50","0","15.0","true","0.35","-50","5.0","15","15","0","0","0.0","0.07","0.2293455000589356","3.66676135895199E-4","0.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-49","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","0.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-48","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","1.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-47","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","2.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-46","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","3.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-45","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","4.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-44","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","5.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-43","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","6.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-42","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","7.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-41","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","8.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-40","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","9.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-39","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","10.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-38","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","11.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-37","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","12.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-36","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","13.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-35","5.0","15","15","0","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","14.0","1.0","1.1467275002946777","0.0","0.0"
"-50","0","15.0","true","0.35","-34","5.0","15","17","2","0","0.0","0.0","0.2293455000589356","3.66676135895199E-4","13.0","1.0","1.1467275002946777","150.0","0.0"
"-50","0","15.0","true","0.35","-33","5.0","15","18","1","0","0.0","0.0","0.22942804874917716","4.120719478214653E-4","14.0","0.8823529411764706","1.0121825680110756","153.0","0.0"
"-50","0","15.0","true","0.35","-32","5.0","15","21","3","0","0.0","0.0","0.22940645249312874","4.1024205627948623E-4","13.0","0.8333333333333334","0.9558602187213702","148.33333333333334","0.0"
"-50","0","15.0","true","0.35","-31","5.0","15","20","2","3","0.0","0.01","0.22942058497856777","3.885649591663755E-4","11.0","0.7142857142857143","0.8193592320663137","150.5","19.0"
"-50","0","15.0","true","0.35","-30","5.0","15","20","3","3","0.01","0.01","0.22945973606404882","3.551833664602926E-4","11.0","0.75","0.8604740102401831","153.0","9.0"
"-50","0","15.0","true","0.35","-29","5.0","15","19","1","2","0.0","0.01","0.22937108608017248","3.5004310946503477E-4","12.0","0.75","0.8601415728006467","147.0","4.0"
"-50","0","15.0","true","0.35","-28","5.0","15","17","1","3","0.0","0.0","0.22942209134555983","3.7965477998449994E-4","12.0","0.7894736842105263","0.905613518469315","149.0","15.0"
"-50","0","15.0","true","0.35","-27","5.0","15","21","4","0","0.0","0.0","0.22952384945790522","3.421075887132115E-4","11.0","0.8823529411764706","1.012605218196641","148.5","0.0"
"-50","0","15.0","true","0.35","-26","5.0","15","15","0","6","0.0","0.02","0.2295321308397392","3.610918539531128E-4","11.0","0.7142857142857143","0.8197576101419256","0.0","14.0"
"-50","0","15.0","true","0.35","-25","5.0","15","15","0","0","0.0","0.0","0.22954359603900026","3.0925493804253136E-4","12.0","1.0","1.147717980195001","0.0","0.0"
"-50","0","15.0","true","0.35","-24","5.0","15","17","2","0","0.0","0.0","0.22954359603900026","3.0925493804253136E-4","11.0","1.0","1.147717980195001","152.0","0.0"
"-50","0","15.0","true","0.35","-23","5.0","15","19","2","0","0.0","0.0","0.22960115744624982","3.3314162802666053E-4","11.0","0.8823529411764706","1.0129462828511022","138.0","0.0"
"-50","0","15.0","true","0.35","-22","5.0","15","19","1","1","0.0","0.0","0.22965842277511472","3.5677989597877153E-4","12.0","0.7894736842105263","0.9065464056912425","136.0","8.0"
