"Epoch Start Year","Epoch End Year","Epoch Environment Capacity","Epoch Enable Fitness","Epoch Breeding Probability","Year","Epoch Fitness Factor","Epoch Expected Max Population","Population","Number Born","Number Killed","Born Elapsed","Kill Elapsed","Avg Fitness","Fitness Deviation","Average Age","Capacity Factor","Avg Factored Fitness","Avg Mutations","Avg Life Expectancy"
"-50","0","15.0","true","0.35","-50","0.75","15","12","0","3","0.0","0.0","1.0","0.0","0.0","1.0","0.75","0.0","0.0"
"-50","0","15.0","true","0.35","-49","0.75","15","12","0","0","0.0","0.0","1.0","0.0","1.0","1.25","0.9375","0.0","0.0"
"-50","0","15.0","true","0.35","-48","0.75","15","11","0","1","0.0","0.0","1.0","0.0","1.0","1.25","0.9375","0.0","2.0"
"-50","0","15.0","true","0.35","-47","0.75","15","11","0","0","0.0","0.0","1.0","0.0","2.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-46","0.75","15","11","0","0","0.0","0.0","1.0","0.0","3.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-45","0.75","15","11","0","0","0.0","0.0","1.0","0.0","4.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-44","0.75","15","11","0","0","0.0","0.0","1.0","0.0","5.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-43","0.75","15","11","0","0","0.0","0.0","1.0","0.0","6.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-42","0.75","15","11","0","0","0.0","0.0","1.0","0.0","7.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-41","0.75","15","11","0","0","0.0","0.0","1.0","0.0","8.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-40","0.75","15","11","0","0","0.0","0.0","1.0","0.0","9.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-39","0.75","15","11","0","0","0.0","0.0","1.0","0.0","10.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-38","0.75","15","11","0","0","0.0","0.0","1.0","0.0","10.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-37","0.75","15","11","0","0","0.0","0.0","1.0","0.0","11.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-36","0.75","15","11","0","0","0.0","0.0","1.0","0.0","12.0","1.3636363636363635","1.022727272727273","0.0","0.0"
