"Epoch Start Year","Epoch End Year","Epoch Environment Capacity","Epoch Enable Fitness","Epoch Breeding Probability","Year","Epoch Fitness Factor","Epoch Expected Max Population","Population","Number Born","Number Killed","Born Elapsed","Kill Elapsed","Avg Fitness","Fitness Deviation","Average Age","Capacity Factor","Avg Factored Fitness","Avg Mutations","Avg Life Expectancy"
"-50","0","15.0","true","0.35","-50","1.5","15","12","0","3","0.0","0.0","0.5","0.0","0.0","1.0","0.75","0.0","0.0"
"-50","0","15.0","true","0.35","-49","1.5","15","12","0","0","0.0","0.0","0.5","0.0","1.0","1.25","0.9375","0.0","0.0"
"-50","0","15.0","true","0.35","-48","1.5","15","11","0","1","0.0","0.0","0.5","0.0","1.0","1.25","0.9375","0.0","2.0"
"-50","0","15.0","true","0.35","-47","1.5","15","11","0","0","0.0","0.0","0.5","0.0","2.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-46","1.5","15","11","0","0","0.0","0.0","0.5","0.0","3.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-45","1.5","15","11","0","0","0.0","0.0","0.5","0.0","4.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-44","1.5","15","11","0","0","0.0","0.0","0.5","0.0","5.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-43","1.5","15","11","0","0","0.0","0.0","0.5","0.0","6.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-42","1.5","15","11","0","0","0.0","0.0","0.5","0.0","7.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-41","1.5","15","11","0","0","0.0","0.0","0.5","0.0","8.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-40","1.5","15","11","0","0","0.0","0.0","0.5","0.0","9.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-39","1.5","15","11","0","0","0.0","0.0","0.5","0.0","10.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-38","1.5","15","11","0","0","0.0","0.0","0.5","0.0","10.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-37","1.5","15","11","0","0","0.0","0.0","0.5","0.0","11.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-36","1.5","15","11","0","0","0.0","0.0","0.5","0.0","12.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-35","1.5","15","11","0","0","0.0","0.0","0.5","0.0","13.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-34","1.5","15","13","2","0","0.0","0.0","0.5","0.0","12.0","1.3636363636363635","1.022727272727273","153.0","0.0"
"-50","0","15.0","true","0.35","-33","1.5","15","15","2","0","0.0","0.0","0.5","0.0","12.0","1.1538461538461537","0.8653846153846151","153.5","0.0"
"-50","0","15.0","true","0.35","-32","1.5","15","14","1","2","0.0","0.0","0.5","0.0","13.0","1.0","0.75","145.0","10.0"
"-50","0","15.0","true","0.35","-31","1.5","15","14","1","1","0.0","0.0","0.5","0.0","12.0","1.0714285714285714","0.8035714285714287","157.0","19.0"
"-50","0","15.0","true","0.35","-30","1.5","15","11","1","4","0.0","0.0","0.5","0.0","13.0","1.0714285714285714","0.8035714285714287","151.0","12.0"
"-50","0","15.0","true","0.35","-29","1.5","15","11","0","0","0.0","0.0","0.5","0.0","14.0","1.3636363636363635","1.022727272727273","0.0","0.0"
"-50","0","15.0","true","0.35","-28","1.5","15","14","3","0","0.01","0.0","0.5","0.0","11.0","1.3636363636363635","1.022727272727273","151.33333333333334","0.0"
