"Epoch Start Year","Epoch End Year","Epoch Environment Capacity","Epoch Enable Fitness","Epoch Breeding Probability","Year","Epoch Fitness Factor","Epoch Expected Max Population","Population","Number Born","Number Killed","Born Elapsed","Kill Elapsed","Avg Fitness","Fitness Deviation","Average Age","Capacity Factor","Avg Factored Fitness","Avg Mutations","Avg Life Expectancy"
"-50","0","15.0","true","0.35","-50","3.125","15","15","0","0","0.0","0.07","0.3333053018003778","5.325037396531733E-4","0.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-49","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","0.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-48","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","1.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-47","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","2.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-46","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","3.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-45","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","4.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-44","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","5.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-43","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","6.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-42","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","7.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-41","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","8.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-40","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","9.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-39","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","10.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-38","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","11.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-37","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","12.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-36","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","13.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-35","3.125","15","15","0","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","14.0","1.0","1.0415790681261807","0.0","0.0"
"-50","0","15.0","true","0.35","-34","3.125","15","17","2","0","0.0","0.0","0.3333053018003778","5.325037396531733E-4","13.0","1.0","1.0415790681261807","150.0","0.0"
"-50","0","15.0","true","0.35","-33","3.125","15","18","1","0","0.0","0.01","0.3334143550781882","5.826076175242643E-4","14.0","0.8823529411764706","0.9193410526052983","153.0","0.0"
"-50","0","15.0","true","0.35","-32","3.125","15","18","3","3","0.0","0.0","0.3333795206762449","5.841256092529388E-4","13.0","0.8333333333333334","0.8681758350943878","150.66666666666666","13.0"
"-50","0","15.0","true","0.35","-31","3.125","15","19","2","1","0.0","0.0","0.3334010273995968","5.22908952840818E-4","12.0","0.8333333333333334","0.8682318421864501","155.0","19.0"
"-50","0","15.0","true","0.35","-30","3.125","15","16","1","4","0.0","0.0","0.333422342473116","5.043945184270591E-4","14.0","0.7894736842105263","0.8225880159698586","148.0","7.0"
"-50","0","15.0","true","0.35","-29","3.125","15","15","0","1","0.0","0.0","0.3334252621911762","5.077593575532241E-4","16.0","0.9375","0.9768318228257113","0.0","3.0"
"-50","0","15.0","true","0.35","-28","3.125","15","16","1","0","0.01","0.0","0.333397948418713","5.129043395569428E-4","15.0","1.0","1.041868588808478","145.0","0.0"
"-50","0","15.0","true","0.35","-27","3.125","15","16","0","0","0.0","0.0","0.3333801837432573","5.013608362257933E-4","17.0","0.9375","0.9766997570603241","0.0","0.0"
"-50","0","15.0","true","0.35","-26","3.125","15","18","3","1","0.0","0.0","0.3333801837432573","5.013608362257933E-4","15.0","0.9375","0.9766997570603241","150.66666666666666","6.0"
"-50","0","15.0","true","0.35","-25","3.125","15","16","0","2","0.0","0.0","0.33330485914293617","5.177580283637389E-4","15.0","0.8333333333333334","0.8679814040180632","0.0","25.0"
"-50","0","15.0","true","0.35","-24","3.125","15","15","0","1","0.0","0.0","0.3331957144649443","4.3871776803810337E-4","17.0","0.9375","0.9761593197215163","0.0","2.0"
"-50","0","15.0","true","0.35","-23","3.125","15","17","2","0","0.0","0.0","0.33319487071086284","4.530931926840488E-4","16.0","1.0","1.0412339709714462","152.5","0.0"
"-50","0","15.0","true","0.35","-22","3.125","15","19","2","0","0.0","0.0","0.3331904482486897","4.3865562057883716E-4","15.0","0.8823529411764706","0.9187236624504311","143.5","0.0"
"-50","0","15.0","true","0.35","-21","3.125","15","16","0","3","0.0","0.0","0.33317497591374756","4.3954468533236057E-4","17.0","0.7894736842105263","0.8219777366293114","0.0","10.0"
