"Epoch Start Year","Epoch End Year","Epoch Environment Capacity","Epoch Enable Fitness","Epoch Breeding Probability","Year","Epoch Fitness Factor","Epoch Expected Max Population","Population","Number Born","Number Killed","Born Elapsed","Kill Elapsed","Avg Fitness","Fitness Deviation","Average Age","Capacity Factor","Avg Factored Fitness","Avg Mutations","Avg Life Expectancy"
"-50","0","15.0","true","0.35","-50","25.0","15","15","0","0","0.0","0.03","0.04462804673371542","2.0683514157765167E-4","0.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-49","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","0.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-48","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","1.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-47","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","2.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-46","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","3.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-45","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","4.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-44","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","5.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-43","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","6.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-42","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","7.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-41","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","8.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-40","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","9.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-39","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","10.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-38","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","11.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-37","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","12.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-36","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","13.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-35","25.0","15","15","0","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","14.0","1.0","1.115701168342885","0.0","0.0"
"-50","0","15.0","true","0.35","-34","25.0","15","17","2","0","0.0","0.0","0.04462804673371542","2.0683514157765167E-4","13.0","1.0","1.115701168342885","150.0","0.0"
"-50","0","15.0","true","0.35","-33","25.0","15","18","1","0","0.0","0.0","0.04464643751684303","2.0856704671071393E-4","14.0","0.8823529411764706","0.9848478864009491","153.0","0.0"
"-50","0","15.0","true","0.35","-32","25.0","15","21","4","1","0.0","0.0","0.04463341577955718","2.0968106826346294E-4","12.0","0.8333333333333334","0.9298628287407742","152.25","18.0"
"-50","0","15.0","true","0.35","-31","25.0","15","16","0","5","0.0","0.0","0.04462192854546746","1.9350044631892088E-4","13.0","0.7142857142857143","0.7968201525976333","0.0","13.0"
"-50","0","15.0","true","0.35","-30","25.0","15","18","2","0","0.0","0.0","0.044610334239558465","1.9822403298490844E-4","12.0","0.9375","1.0455547087396515","152.0","0.0"
"-50","0","15.0","true","0.35","-29","25.0","15","17","0","1","0.0","0.0","0.04460717218576356","1.9138276135230898E-4","14.0","0.8333333333333334","0.9293160872034074","0.0","3.0"
"-50","0","15.0","true","0.35","-28","25.0","15","20","3","0","0.01","0.0","0.04461124712734232","1.9617089317835857E-4","13.0","0.8823529411764706","0.9840716278090218","149.66666666666666","0.0"
"-50","0","15.0","true","0.35","-27","25.0","15","20","2","2","0.0","0.0","0.04460874191917268","1.9645506711433495E-4","11.0","0.75","0.8364139109844878","152.0","23.0"
"-50","0","15.0","true","0.35","-26","25.0","15","17","1","4","0.0","0.0","0.04458783379803459","1.7438330294532143E-4","12.0","0.75","0.8360218837131486","156.0","13.0"
"-50","0","15.0","true","0.35","-25","25.0","15","18","1","0","0.0","0.0","0.04456130556380457","1.5825314112089363E-4","12.0","0.8823529411764706","0.9829699756721597","152.0","0.0"
"-50","0","15.0","true","0.35","-24","25.0","15","17","1","2","0.0","0.0","0.044558741739746076","1.541572719249898E-4","12.0","0.8333333333333334","0.9283071195780432","143.0","15.0"
"-50","0","15.0","true","0.35","-23","25.0","15","17","0","0","0.0","0.0","0.04455326530756478","1.6292389807666003E-4","13.0","0.8823529411764706","0.9827926170786349","0.0","0.0"
"-50","0","15.0","true","0.35","-22","25.0","15","19","2","0","0.0","0.0","0.04455326530756478","1.6292389807666003E-4","12.0","0.8823529411764706","0.9827926170786349","148.5","0.0"
"-50","0","15.0","true","0.35","-21","25.0","15","16","0","3","0.0","0.0","0.04455057502500035","1.637160225360053E-4","12.0","0.7894736842105263","0.879287664967112","0.0","23.0"
"-50","0","15.0","true","0.35","-20","25.0","15","16","0","0","0.0","0.0","0.04455898232793438","1.724347053736509E-4","13.0","0.9375","1.0443511483109622","0.0","0.0"
"-50","0","15.0","true","0.35","-19","25.0","15","16","0","0","0.0","0.0","0.04455898232793438","1.724347053736509E-4","14.0","0.9375","1.0443511483109622","0.0","0.0"
"-50","0","15.0","true","0.35","-18","25.0","15","16","0","0","0.0","0.0","0.04455898232793438","1.724347053736509E-4","15.0","0.9375","1.0443511483109622","0.0","0.0"
"-50","0","15.0","true","0.35","-17","25.0","15","17","1","0","0.0","0.0","0.04455898232793438","1.724347053736509E-4","15.0","0.9375","1.0443511483109622","141.0","0.0"
"-50","0","15.0","true","0.35","-16","25.0","15","17","0","0","0.0","0.0","0.04456324125904968","1.6815142201063348E-4","16.0","0.8823529411764706","0.9830126748319783","0.0","0.0"
"-50","0","15.0","true","0.35","-15","25.0","15","17","1","1","0.0","0.0","0.04456324125904968","1.6815142201063348E-4","16.0","0.8823529411764706","0.9830126748319783","146.0","9.0"
"-50","0","15.0","true","0.35","-14","25.0","15","18","3","2","0.0","0.0","0.04459641338048592","1.7340078635978224E-4","13.0","0.8823529411764706","0.9837444128048366","152.0","25.0"
"-50","0","15.0","true","0.35","-13","25.0","15","16","0","2","0.0","0.0","0.04459293727635524","1.6252635804725877E-4","13.0","0.8333333333333334","0.9290195265907345","0.0","26.0"
